tag 1,tag 2,destek,guven,lift
"frozenset({'ui', 'css', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,8.294117647058824
"frozenset({'machine-learning', 'css', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'css', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,47.0
"frozenset({'python', 'machine-learning', 'css'})",0.0070921985815602835,0.0070921985815602835,1.0,7.421052631578948
"frozenset({'machine-learning', 'css', 'python3'})",0.0070921985815602835,0.0070921985815602835,1.0,14.1
"frozenset({'css', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'python', 'css', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'css', 'python3', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'python', 'css', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,7.421052631578948
"frozenset({'css', 'python3', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,14.1
"frozenset({'python', 'css', 'python3'})",0.0070921985815602835,0.0070921985815602835,1.0,14.1
"frozenset({'react', 'ui', 'css'})",0.0070921985815602835,0.0070921985815602835,1.0,47.0
"frozenset({'tailwindcss', 'css', 'tailwind'})",0.0070921985815602835,0.0070921985815602835,1.0,23.5
"frozenset({'tailwindcss', 'css', 'vuejs'})",0.0070921985815602835,0.0070921985815602835,0.5,17.625
"frozenset({'deep-learning', 'machine-learning', 'data-science'})",0.014184397163120567,0.014184397163120567,1.0,8.8125
"frozenset({'deep-learning', 'neural-network', 'data-science'})",0.0070921985815602835,0.0070921985815602835,0.5,23.5
"frozenset({'deep-learning', 'object-detection', 'data-science'})",0.0070921985815602835,0.0070921985815602835,0.5,14.1
"frozenset({'deep-learning', 'tensorflow', 'data-science'})",0.0070921985815602835,0.0070921985815602835,0.5,17.625
"frozenset({'java', 'data-science', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,8.294117647058824
"frozenset({'machine-learning', 'java', 'data-science'})",0.0070921985815602835,0.0070921985815602835,1.0,8.8125
"frozenset({'java', 'data-science', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'java', 'data-science', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,47.0
"frozenset({'python', 'java', 'data-science'})",0.0070921985815602835,0.0070921985815602835,1.0,7.421052631578948
"frozenset({'java', 'python3', 'data-science'})",0.0070921985815602835,0.0070921985815602835,1.0,14.1
"frozenset({'machine-learning', 'data-science', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,8.8125
"frozenset({'php', 'data-science', 'javascript'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'data-science', 'javascript', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,47.0
"frozenset({'python', 'data-science', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,7.421052631578948
"frozenset({'python3', 'data-science', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,14.1
"frozenset({'machine-learning', 'neural-network', 'data-science'})",0.0070921985815602835,0.0070921985815602835,1.0,8.8125
"frozenset({'machine-learning', 'object-detection', 'data-science'})",0.0070921985815602835,0.0070921985815602835,1.0,8.8125
"frozenset({'machine-learning', 'data-science', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,17.625
"frozenset({'machine-learning', 'data-science', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,8.8125
"frozenset({'machine-learning', 'python', 'data-science'})",0.0070921985815602835,0.0070921985815602835,0.5,4.40625
"frozenset({'machine-learning', 'python3', 'data-science'})",0.0070921985815602835,0.0070921985815602835,1.0,8.8125
"frozenset({'tensorflow', 'machine-learning', 'data-science'})",0.0070921985815602835,0.0070921985815602835,1.0,8.8125
"frozenset({'tensorflow', 'neural-network', 'data-science'})",0.0070921985815602835,0.0070921985815602835,1.0,35.25
"frozenset({'data-science', 'php', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'python', 'data-science', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,35.25
"frozenset({'python3', 'data-science', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'python', 'data-science', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,7.421052631578948
"frozenset({'python3', 'data-science', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,14.1
"frozenset({'python', 'python3', 'data-science'})",0.0070921985815602835,0.0070921985815602835,0.5,7.05
"frozenset({'machine-learning', 'deep-learning', 'deep-neural-networks'})",0.014184397163120567,0.014184397163120567,0.5,4.40625
"frozenset({'python3', 'deep-learning', 'deep-neural-networks'})",0.0070921985815602835,0.0070921985815602835,1.0,28.2
"frozenset({'pytorch', 'deep-learning', 'deep-neural-networks'})",0.0070921985815602835,0.0070921985815602835,1.0,5.423076923076923
"frozenset({'nodejs', 'deep-learning', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,11.75
"frozenset({'tensorflow', 'deep-learning', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,35.25
"frozenset({'machine-learning', 'deep-learning', 'mongodb'})",0.0070921985815602835,0.0070921985815602835,1.0,8.8125
"frozenset({'machine-learning', 'neural-network', 'deep-learning'})",0.014184397163120567,0.014184397163120567,0.6666666666666666,11.75
"frozenset({'machine-learning', 'nodejs', 'deep-learning'})",0.0070921985815602835,0.0070921985815602835,0.5,4.40625
"frozenset({'machine-learning', 'object-detection', 'deep-learning'})",0.0070921985815602835,0.0070921985815602835,0.5,4.40625
"frozenset({'machine-learning', 'pytorch', 'deep-learning'})",0.014184397163120567,0.014184397163120567,0.6666666666666666,3.6153846153846154
"frozenset({'machine-learning', 'deep-learning', 'template'})",0.0070921985815602835,0.0070921985815602835,1.0,8.8125
"frozenset({'tensorflow', 'machine-learning', 'deep-learning'})",0.02127659574468085,0.02127659574468085,0.75,13.21875
"frozenset({'nodejs', 'deep-learning', 'mongodb'})",0.0070921985815602835,0.0070921985815602835,1.0,11.75
"frozenset({'tensorflow', 'deep-learning', 'mongodb'})",0.0070921985815602835,0.0070921985815602835,1.0,35.25
"frozenset({'neural-network', 'nlp', 'deep-learning'})",0.0070921985815602835,0.0070921985815602835,0.5,23.5
"frozenset({'tensorflow', 'neural-network', 'deep-learning'})",0.0070921985815602835,0.0070921985815602835,1.0,5.423076923076923
"frozenset({'nlp', 'transformer', 'deep-learning'})",0.0070921985815602835,0.0070921985815602835,0.5,17.625
"frozenset({'tensorflow', 'nodejs', 'deep-learning'})",0.014184397163120567,0.014184397163120567,0.5,35.25
"frozenset({'python', 'pytorch', 'deep-learning'})",0.0070921985815602835,0.0070921985815602835,1.0,12.818181818181818
"frozenset({'pytorch', 'deep-learning', 'template'})",0.0070921985815602835,0.0070921985815602835,1.0,12.818181818181818
"frozenset({'tensorflow', 'pytorch', 'deep-learning'})",0.0070921985815602835,0.0070921985815602835,1.0,5.423076923076923
"frozenset({'transformer', 'pytorch', 'deep-learning'})",0.0070921985815602835,0.0070921985815602835,1.0,5.423076923076923
"frozenset({'tensorflow', 'deep-learning', 'template'})",0.0070921985815602835,0.0070921985815602835,1.0,35.25
"frozenset({'machine-learning', 'pytorch', 'deep-neural-networks'})",0.0070921985815602835,0.0070921985815602835,0.5,6.409090909090909
"frozenset({'go', 'golang', 'docker'})",0.0070921985815602835,0.0070921985815602835,1.0,10.846153846153847
"frozenset({'react', 'go', 'docker'})",0.0070921985815602835,0.0070921985815602835,1.0,7.421052631578948
"frozenset({'react', 'golang', 'docker'})",0.0070921985815602835,0.0070921985815602835,1.0,7.421052631578948
"frozenset({'nodejs', 'docker', 'mongodb'})",0.0070921985815602835,0.0070921985815602835,1.0,11.75
"frozenset({'react', 'docker', 'mongodb'})",0.0070921985815602835,0.0070921985815602835,1.0,7.421052631578948
"frozenset({'uikit', 'docker', 'mongodb'})",0.0070921985815602835,0.0070921985815602835,1.0,35.25
"frozenset({'react', 'nodejs', 'docker'})",0.0070921985815602835,0.0070921985815602835,1.0,7.421052631578948
"frozenset({'uikit', 'nodejs', 'docker'})",0.0070921985815602835,0.0070921985815602835,1.0,35.25
"frozenset({'react', 'uikit', 'docker'})",0.0070921985815602835,0.0070921985815602835,0.5,17.625
"frozenset({'reactjs', 'rust', 'game-development'})",0.0070921985815602835,0.0070921985815602835,1.0,47.0
"frozenset({'lua', 'go', 'golang'})",0.0070921985815602835,0.0070921985815602835,1.0,10.846153846153847
"frozenset({'react', 'go', 'golang'})",0.0070921985815602835,0.0070921985815602835,1.0,10.846153846153847
"frozenset({'python', 'golang', 'linux'})",0.0070921985815602835,0.0070921985815602835,0.5,3.710526315789474
"frozenset({'kotlin', 'graphql', 'ios'})",0.0070921985815602835,0.0070921985815602835,1.0,35.25
"frozenset({'swift', 'graphql', 'ios'})",0.0070921985815602835,0.0070921985815602835,1.0,17.625
"frozenset({'swiftui', 'graphql', 'ios'})",0.0070921985815602835,0.0070921985815602835,1.0,20.142857142857142
"frozenset({'react', 'graphql', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,7.421052631578948
"frozenset({'swift', 'kotlin', 'graphql'})",0.0070921985815602835,0.0070921985815602835,1.0,17.625
"frozenset({'swiftui', 'kotlin', 'graphql'})",0.0070921985815602835,0.0070921985815602835,1.0,20.142857142857142
"frozenset({'typescript', 'nodejs', 'graphql'})",0.0070921985815602835,0.0070921985815602835,1.0,15.666666666666668
"frozenset({'react', 'reactjs', 'graphql'})",0.0070921985815602835,0.0070921985815602835,0.5,10.071428571428571
"frozenset({'react', 'typescript', 'graphql'})",0.0070921985815602835,0.0070921985815602835,0.5,7.833333333333334
"frozenset({'typescript', 'reactjs', 'graphql'})",0.0070921985815602835,0.0070921985815602835,1.0,15.666666666666668
"frozenset({'swiftui', 'swift', 'graphql'})",0.0070921985815602835,0.0070921985815602835,1.0,20.142857142857142
"frozenset({'nodejs', 'html', 'javascript'})",0.014184397163120567,0.014184397163120567,0.5,11.75
"frozenset({'python', 'html', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,8.294117647058824
"frozenset({'python', 'nodejs', 'html'})",0.0070921985815602835,0.0070921985815602835,0.5,3.710526315789474
"frozenset({'ios', 'javascript', 'macos'})",0.0070921985815602835,0.0070921985815602835,1.0,15.666666666666668
"frozenset({'web', 'ios', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,47.0
"frozenset({'swift', 'kotlin', 'ios'})",0.0070921985815602835,0.0070921985815602835,1.0,17.625
"frozenset({'swiftui', 'kotlin', 'ios'})",0.0070921985815602835,0.0070921985815602835,1.0,20.142857142857142
"frozenset({'language', 'ios', 'macos'})",0.0070921985815602835,0.0070921985815602835,1.0,15.666666666666668
"frozenset({'swift', 'ios', 'macos'})",0.0070921985815602835,0.0070921985815602835,0.5,7.833333333333334
"frozenset({'web', 'ios', 'macos'})",0.0070921985815602835,0.0070921985815602835,1.0,15.666666666666668
"frozenset({'swiftui', 'swift', 'ios'})",0.0070921985815602835,0.0070921985815602835,0.5,10.071428571428571
"frozenset({'machine-learning', 'java', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,8.8125
"frozenset({'java', 'php', 'javascript'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'java', 'programming-language', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,47.0
"frozenset({'python', 'java', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,7.421052631578948
"frozenset({'java', 'python3', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,14.1
"frozenset({'machine-learning', 'java', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'java', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,47.0
"frozenset({'python', 'machine-learning', 'java'})",0.0070921985815602835,0.0070921985815602835,1.0,7.421052631578948
"frozenset({'machine-learning', 'java', 'python3'})",0.0070921985815602835,0.0070921985815602835,1.0,14.1
"frozenset({'java', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'python', 'java', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'java', 'python3', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'python', 'java', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,7.421052631578948
"frozenset({'java', 'python3', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,14.1
"frozenset({'python', 'java', 'python3'})",0.0070921985815602835,0.0070921985815602835,1.0,14.1
"frozenset({'vue', 'java', 'sql'})",0.0070921985815602835,0.0070921985815602835,1.0,15.666666666666668
"frozenset({'laravel', 'php', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,70.5
"frozenset({'machine-learning', 'php', 'javascript'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'programming-language', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,47.0
"frozenset({'machine-learning', 'python', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,7.421052631578948
"frozenset({'machine-learning', 'python3', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,14.1
"frozenset({'web', 'javascript', 'macos'})",0.0070921985815602835,0.0070921985815602835,1.0,47.0
"frozenset({'python', 'nodejs', 'javascript'})",0.0070921985815602835,0.0070921985815602835,0.5,5.875
"frozenset({'tensorflow', 'nodejs', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,11.75
"frozenset({'php', 'javascript', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'python', 'php', 'javascript'})",0.0070921985815602835,0.0070921985815602835,0.5,35.25
"frozenset({'python3', 'php', 'javascript'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'python', 'programming-language', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,7.421052631578948
"frozenset({'python3', 'programming-language', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,14.1
"frozenset({'python', 'python3', 'javascript'})",0.0070921985815602835,0.0070921985815602835,0.5,7.05
"frozenset({'react', 'reactjs', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,7.421052631578948
"frozenset({'react', 'typescript', 'javascript'})",0.014184397163120567,0.014184397163120567,1.0,7.421052631578948
"frozenset({'react', 'ui', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,7.421052631578948
"frozenset({'react', 'vue', 'javascript'})",0.0070921985815602835,0.0070921985815602835,0.5,3.710526315789474
"frozenset({'typescript', 'reactjs', 'javascript'})",0.0070921985815602835,0.0070921985815602835,1.0,15.666666666666668
"frozenset({'typescript', 'vue', 'javascript'})",0.0070921985815602835,0.0070921985815602835,0.5,7.833333333333334
"frozenset({'swiftui', 'swift', 'kotlin'})",0.0070921985815602835,0.0070921985815602835,1.0,20.142857142857142
"frozenset({'language', 'rust', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,47.0
"frozenset({'machine-learning', 'nodejs', 'mongodb'})",0.0070921985815602835,0.0070921985815602835,1.0,11.75
"frozenset({'tensorflow', 'machine-learning', 'mongodb'})",0.0070921985815602835,0.0070921985815602835,1.0,35.25
"frozenset({'tensorflow', 'machine-learning', 'neural-network'})",0.0070921985815602835,0.0070921985815602835,0.5,17.625
"frozenset({'machine-learning', 'python', 'nlp'})",0.0070921985815602835,0.0070921985815602835,1.0,7.421052631578948
"frozenset({'tensorflow', 'machine-learning', 'nodejs'})",0.0070921985815602835,0.0070921985815602835,1.0,35.25
"frozenset({'machine-learning', 'programming-language', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'python', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,23.5
"frozenset({'machine-learning', 'python3', 'php'})",0.0070921985815602835,0.0070921985815602835,0.5,70.5
"frozenset({'machine-learning', 'python', 'programming-language'})",0.0070921985815602835,0.0070921985815602835,1.0,7.421052631578948
